"bezirk","freq","date"
"Gmünd",6,2020-03-28 12:00:00
"Gmunden",47,2020-03-28 12:00:00
"Graz(Stadt)",191,2020-03-28 12:00:00
"Graz-Umgebung",77,2020-03-28 12:00:00
"Grieskirchen",28,2020-03-28 12:00:00
"Gröbming",24,2020-03-28 12:00:00
"Güssing",5,2020-03-28 12:00:00
"Hallein",43,2020-03-28 12:00:00
"Hartberg-Fürstenfeld",157,2020-03-28 12:00:00
"Hermagor",3,2020-03-28 12:00:00
"Hollabrunn",11,2020-03-28 12:00:00
"Horn",8,2020-03-28 12:00:00
"Imst",144,2020-03-28 12:00:00
"Innsbruck-Land",227,2020-03-28 12:00:00
"Innsbruck-Stadt",284,2020-03-28 12:00:00
"Jennersdorf",7,2020-03-28 12:00:00
"Kirchdorf an der Krems",28,2020-03-28 12:00:00
"Kitzbühel",167,2020-03-28 12:00:00
"Klagenfurt Land",24,2020-03-28 12:00:00
"Klagenfurt Stadt",42,2020-03-28 12:00:00
"Korneuburg",97,2020-03-28 12:00:00
"Krems an der Donau(Stadt)",18,2020-03-28 12:00:00
"Krems(Land)",76,2020-03-28 12:00:00
"Kufstein",213,2020-03-28 12:00:00
"Landeck",550,2020-03-28 12:00:00
"Leibnitz",101,2020-03-28 12:00:00
"Leoben",17,2020-03-28 12:00:00
"Lienz",62,2020-03-28 12:00:00
"Liezen",27,2020-03-28 12:00:00
"Lilienfeld",19,2020-03-28 12:00:00
"Linz(Stadt)",168,2020-03-28 12:00:00
"Linz-Land",113,2020-03-28 12:00:00
"Mattersburg",17,2020-03-28 12:00:00
"Melk",70,2020-03-28 12:00:00
"Mistelbach",61,2020-03-28 12:00:00
"Mödling",101,2020-03-28 12:00:00
"Murau",2,2020-03-28 12:00:00
"Murtal",20,2020-03-28 12:00:00
"Neunkirchen",104,2020-03-28 12:00:00
"Neusiedl am See",32,2020-03-28 12:00:00
"Oberpullendorf",12,2020-03-28 12:00:00
"Oberwart",48,2020-03-28 12:00:00
"Perg",178,2020-03-28 12:00:00
"Reutte",28,2020-03-28 12:00:00
"Ried im Innkreis",23,2020-03-28 12:00:00
"Rohrbach",91,2020-03-28 12:00:00
"Salzburg(Stadt)",95,2020-03-28 12:00:00
"Salzburg-Umgebung",107,2020-03-28 12:00:00
"Sankt Johann im Pongau",292,2020-03-28 12:00:00
"Sankt Pölten(Land)",123,2020-03-28 12:00:00
"Sankt Pölten(Stadt)",44,2020-03-28 12:00:00
"Sankt Veit an der Glan",19,2020-03-28 12:00:00
"Schärding",35,2020-03-28 12:00:00
"Scheibbs",58,2020-03-28 12:00:00
"Schwaz",157,2020-03-28 12:00:00
"Spittal an der Drau",16,2020-03-28 12:00:00
"Steyr(Stadt)",22,2020-03-28 12:00:00
"Steyr-Land",93,2020-03-28 12:00:00
"Südoststeiermark",34,2020-03-28 12:00:00
"Tamsweg",12,2020-03-28 12:00:00
"Tulln",94,2020-03-28 12:00:00
"Urfahr-Umgebung",168,2020-03-28 12:00:00
"Villach Land",26,2020-03-28 12:00:00
"Villach Stadt",13,2020-03-28 12:00:00
"Vöcklabruck",81,2020-03-28 12:00:00
"Voitsberg",52,2020-03-28 12:00:00
"Völkermarkt",35,2020-03-28 12:00:00
"Waidhofen an der Thaya",9,2020-03-28 12:00:00
"Waidhofen an der Ybbs(Stadt)",12,2020-03-28 12:00:00
"Weiz",74,2020-03-28 12:00:00
"Wels(Stadt)",47,2020-03-28 12:00:00
"Wels-Land",61,2020-03-28 12:00:00
"Wien(Stadt)",1044,2020-03-28 12:00:00
"Wiener Neustadt(Land)",18,2020-03-28 12:00:00
"Wiener Neustadt(Stadt)",18,2020-03-28 12:00:00
"Wolfsberg",21,2020-03-28 12:00:00
"Zell am See",201,2020-03-28 12:00:00
"Zwettl",17,2020-03-28 12:00:00
"Amstetten",149,2020-03-28 13:00:00
"Baden",69,2020-03-28 13:00:00
"Bludenz",167,2020-03-28 13:00:00
"Braunau am Inn",37,2020-03-28 13:00:00
"Bregenz",136,2020-03-28 13:00:00
"Bruck an der Leitha",36,2020-03-28 13:00:00
"Bruck-Mürzzuschlag",28,2020-03-28 13:00:00
"Deutschlandsberg",15,2020-03-28 13:00:00
"Dornbirn",88,2020-03-28 13:00:00
"Eferding",22,2020-03-28 13:00:00
"Eisenstadt(Stadt)",9,2020-03-28 13:00:00
"Eisenstadt-Umgebung",11,2020-03-28 13:00:00
"Feldkirch",158,2020-03-28 13:00:00
"Feldkirchen",8,2020-03-28 13:00:00
"Freistadt",64,2020-03-28 13:00:00
"Gänserndorf",41,2020-03-28 13:00:00
"Gmünd",6,2020-03-28 13:00:00
"Gmunden",47,2020-03-28 13:00:00
"Graz(Stadt)",192,2020-03-28 13:00:00
"Graz-Umgebung",77,2020-03-28 13:00:00
"Grieskirchen",28,2020-03-28 13:00:00
"Gröbming",24,2020-03-28 13:00:00
"Güssing",5,2020-03-28 13:00:00
"Hallein",43,2020-03-28 13:00:00
"Hartberg-Fürstenfeld",158,2020-03-28 13:00:00
"Hermagor",3,2020-03-28 13:00:00
"Hollabrunn",11,2020-03-28 13:00:00
"Horn",8,2020-03-28 13:00:00
"Imst",144,2020-03-28 13:00:00
"Innsbruck-Land",227,2020-03-28 13:00:00
"Innsbruck-Stadt",284,2020-03-28 13:00:00
"Jennersdorf",7,2020-03-28 13:00:00
"Kirchdorf an der Krems",28,2020-03-28 13:00:00
"Kitzbühel",175,2020-03-28 13:00:00
"Klagenfurt Land",25,2020-03-28 13:00:00
"Klagenfurt Stadt",43,2020-03-28 13:00:00
"Korneuburg",97,2020-03-28 13:00:00
"Krems an der Donau(Stadt)",18,2020-03-28 13:00:00
"Krems(Land)",76,2020-03-28 13:00:00
"Kufstein",217,2020-03-28 13:00:00
"Landeck",550,2020-03-28 13:00:00
"Leibnitz",103,2020-03-28 13:00:00
"Leoben",17,2020-03-28 13:00:00
"Lienz",62,2020-03-28 13:00:00
"Liezen",27,2020-03-28 13:00:00
"Lilienfeld",19,2020-03-28 13:00:00
"Linz(Stadt)",168,2020-03-28 13:00:00
"Linz-Land",113,2020-03-28 13:00:00
"Mattersburg",17,2020-03-28 13:00:00
"Melk",70,2020-03-28 13:00:00
"Mistelbach",61,2020-03-28 13:00:00
"Mödling",99,2020-03-28 13:00:00
"Murau",2,2020-03-28 13:00:00
"Murtal",20,2020-03-28 13:00:00
"Neunkirchen",104,2020-03-28 13:00:00
"Neusiedl am See",32,2020-03-28 13:00:00
"Oberpullendorf",12,2020-03-28 13:00:00
"Oberwart",48,2020-03-28 13:00:00
"Perg",183,2020-03-28 13:00:00
"Reutte",28,2020-03-28 13:00:00
"Ried im Innkreis",23,2020-03-28 13:00:00
"Rohrbach",92,2020-03-28 13:00:00
"Salzburg(Stadt)",95,2020-03-28 13:00:00
"Salzburg-Umgebung",107,2020-03-28 13:00:00
"Sankt Johann im Pongau",292,2020-03-28 13:00:00
"Sankt Pölten(Land)",123,2020-03-28 13:00:00
"Sankt Pölten(Stadt)",44,2020-03-28 13:00:00
"Sankt Veit an der Glan",23,2020-03-28 13:00:00
"Schärding",35,2020-03-28 13:00:00
"Scheibbs",58,2020-03-28 13:00:00
"Schwaz",159,2020-03-28 13:00:00
"Spittal an der Drau",16,2020-03-28 13:00:00
"Steyr(Stadt)",23,2020-03-28 13:00:00
"Steyr-Land",96,2020-03-28 13:00:00
"Südoststeiermark",34,2020-03-28 13:00:00
"Tamsweg",12,2020-03-28 13:00:00
"Tulln",94,2020-03-28 13:00:00
"Urfahr-Umgebung",171,2020-03-28 13:00:00
"Villach Land",26,2020-03-28 13:00:00
"Villach Stadt",13,2020-03-28 13:00:00
"Vöcklabruck",81,2020-03-28 13:00:00
"Voitsberg",52,2020-03-28 13:00:00
"Völkermarkt",36,2020-03-28 13:00:00
"Waidhofen an der Thaya",9,2020-03-28 13:00:00
"Waidhofen an der Ybbs(Stadt)",12,2020-03-28 13:00:00
"Weiz",75,2020-03-28 13:00:00
"Wels(Stadt)",47,2020-03-28 13:00:00
"Wels-Land",61,2020-03-28 13:00:00
"Wien(Stadt)",1060,2020-03-28 13:00:00
"Wiener Neustadt(Land)",18,2020-03-28 13:00:00
"Wiener Neustadt(Stadt)",20,2020-03-28 13:00:00
"Wolfsberg",23,2020-03-28 13:00:00
"Zell am See",201,2020-03-28 13:00:00
"Zwettl",17,2020-03-28 13:00:00
"Amstetten",150,2020-03-28 14:00:00
"Baden",69,2020-03-28 14:00:00
"Bludenz",167,2020-03-28 14:00:00
"Braunau am Inn",37,2020-03-28 14:00:00
"Bregenz",136,2020-03-28 14:00:00
"Bruck an der Leitha",36,2020-03-28 14:00:00
"Bruck-Mürzzuschlag",29,2020-03-28 14:00:00
"Deutschlandsberg",15,2020-03-28 14:00:00
"Dornbirn",88,2020-03-28 14:00:00
"Eferding",23,2020-03-28 14:00:00
"Eisenstadt(Stadt)",9,2020-03-28 14:00:00
"Eisenstadt-Umgebung",11,2020-03-28 14:00:00
"Feldkirch",158,2020-03-28 14:00:00
"Feldkirchen",8,2020-03-28 14:00:00
"Freistadt",65,2020-03-28 14:00:00
"Gänserndorf",41,2020-03-28 14:00:00
"Gmünd",6,2020-03-28 14:00:00
"Gmunden",50,2020-03-28 14:00:00
"Graz(Stadt)",193,2020-03-28 14:00:00
"Graz-Umgebung",78,2020-03-28 14:00:00
"Grieskirchen",28,2020-03-28 14:00:00
"Gröbming",24,2020-03-28 14:00:00
"Güssing",5,2020-03-28 14:00:00
"Hallein",43,2020-03-28 14:00:00
"Hartberg-Fürstenfeld",158,2020-03-28 14:00:00
"Hermagor",3,2020-03-28 14:00:00
"Hollabrunn",11,2020-03-28 14:00:00
"Horn",8,2020-03-28 14:00:00
"Imst",144,2020-03-28 14:00:00
"Innsbruck-Land",227,2020-03-28 14:00:00
"Innsbruck-Stadt",284,2020-03-28 14:00:00
"Jennersdorf",7,2020-03-28 14:00:00
"Kirchdorf an der Krems",28,2020-03-28 14:00:00
"Kitzbühel",175,2020-03-28 14:00:00
"Klagenfurt Land",26,2020-03-28 14:00:00
"Klagenfurt Stadt",43,2020-03-28 14:00:00
"Korneuburg",98,2020-03-28 14:00:00
"Krems an der Donau(Stadt)",18,2020-03-28 14:00:00
"Krems(Land)",77,2020-03-28 14:00:00
"Kufstein",217,2020-03-28 14:00:00
"Landeck",550,2020-03-28 14:00:00
"Leibnitz",103,2020-03-28 14:00:00
"Leoben",17,2020-03-28 14:00:00
"Lienz",62,2020-03-28 14:00:00
"Liezen",27,2020-03-28 14:00:00
"Lilienfeld",19,2020-03-28 14:00:00
"Linz(Stadt)",172,2020-03-28 14:00:00
"Linz-Land",113,2020-03-28 14:00:00
"Mattersburg",17,2020-03-28 14:00:00
"Melk",70,2020-03-28 14:00:00
"Mistelbach",61,2020-03-28 14:00:00
"Mödling",99,2020-03-28 14:00:00
"Murau",2,2020-03-28 14:00:00
"Murtal",20,2020-03-28 14:00:00
"Neunkirchen",104,2020-03-28 14:00:00
"Neusiedl am See",32,2020-03-28 14:00:00
"Oberpullendorf",12,2020-03-28 14:00:00
"Oberwart",49,2020-03-28 14:00:00
"Perg",183,2020-03-28 14:00:00
"Reutte",28,2020-03-28 14:00:00
"Ried im Innkreis",23,2020-03-28 14:00:00
"Rohrbach",92,2020-03-28 14:00:00
"Salzburg(Stadt)",95,2020-03-28 14:00:00
"Salzburg-Umgebung",107,2020-03-28 14:00:00
"Sankt Johann im Pongau",293,2020-03-28 14:00:00
"Sankt Pölten(Land)",123,2020-03-28 14:00:00
"Sankt Pölten(Stadt)",44,2020-03-28 14:00:00
"Sankt Veit an der Glan",25,2020-03-28 14:00:00
"Schärding",35,2020-03-28 14:00:00
"Scheibbs",58,2020-03-28 14:00:00
"Schwaz",159,2020-03-28 14:00:00
"Spittal an der Drau",16,2020-03-28 14:00:00
"Steyr(Stadt)",23,2020-03-28 14:00:00
"Steyr-Land",96,2020-03-28 14:00:00
"Südoststeiermark",34,2020-03-28 14:00:00
"Tamsweg",12,2020-03-28 14:00:00
"Tulln",94,2020-03-28 14:00:00
"Urfahr-Umgebung",175,2020-03-28 14:00:00
"Villach Land",26,2020-03-28 14:00:00
"Villach Stadt",13,2020-03-28 14:00:00
"Vöcklabruck",81,2020-03-28 14:00:00
"Voitsberg",53,2020-03-28 14:00:00
"Völkermarkt",37,2020-03-28 14:00:00
"Waidhofen an der Thaya",9,2020-03-28 14:00:00
"Waidhofen an der Ybbs(Stadt)",12,2020-03-28 14:00:00
"Weiz",75,2020-03-28 14:00:00
"Wels(Stadt)",47,2020-03-28 14:00:00
"Wels-Land",61,2020-03-28 14:00:00
"Wien(Stadt)",1064,2020-03-28 14:00:00
"Wiener Neustadt(Land)",18,2020-03-28 14:00:00
"Wiener Neustadt(Stadt)",20,2020-03-28 14:00:00
"Wolfsberg",24,2020-03-28 14:00:00
"Zell am See",201,2020-03-28 14:00:00
"Zwettl",17,2020-03-28 14:00:00
"Amstetten",150,2020-03-28 15:00:00
"Baden",69,2020-03-28 15:00:00
"Bludenz",169,2020-03-28 15:00:00
"Braunau am Inn",37,2020-03-28 15:00:00
"Bregenz",136,2020-03-28 15:00:00
"Bruck an der Leitha",36,2020-03-28 15:00:00
"Bruck-Mürzzuschlag",30,2020-03-28 15:00:00
"Deutschlandsberg",16,2020-03-28 15:00:00
"Dornbirn",90,2020-03-28 15:00:00
"Eferding",24,2020-03-28 15:00:00
"Eisenstadt(Stadt)",9,2020-03-28 15:00:00
"Eisenstadt-Umgebung",11,2020-03-28 15:00:00
"Feldkirch",158,2020-03-28 15:00:00
"Feldkirchen",8,2020-03-28 15:00:00
"Freistadt",65,2020-03-28 15:00:00
"Gänserndorf",41,2020-03-28 15:00:00
"Gmünd",6,2020-03-28 15:00:00
"Gmunden",50,2020-03-28 15:00:00
"Graz(Stadt)",193,2020-03-28 15:00:00
"Graz-Umgebung",78,2020-03-28 15:00:00
"Grieskirchen",28,2020-03-28 15:00:00
"Gröbming",24,2020-03-28 15:00:00
"Güssing",5,2020-03-28 15:00:00
"Hallein",43,2020-03-28 15:00:00
"Hartberg-Fürstenfeld",159,2020-03-28 15:00:00
"Hermagor",3,2020-03-28 15:00:00
"Hollabrunn",11,2020-03-28 15:00:00
"Horn",8,2020-03-28 15:00:00
"Imst",144,2020-03-28 15:00:00
"Innsbruck-Land",227,2020-03-28 15:00:00
"Innsbruck-Stadt",284,2020-03-28 15:00:00
"Jennersdorf",7,2020-03-28 15:00:00
"Kirchdorf an der Krems",28,2020-03-28 15:00:00
"Kitzbühel",175,2020-03-28 15:00:00
"Klagenfurt Land",26,2020-03-28 15:00:00
"Klagenfurt Stadt",43,2020-03-28 15:00:00
"Korneuburg",98,2020-03-28 15:00:00
"Krems an der Donau(Stadt)",18,2020-03-28 15:00:00
"Krems(Land)",77,2020-03-28 15:00:00
"Kufstein",217,2020-03-28 15:00:00
"Landeck",552,2020-03-28 15:00:00
"Leibnitz",113,2020-03-28 15:00:00
"Leoben",17,2020-03-28 15:00:00
"Lienz",62,2020-03-28 15:00:00
"Liezen",28,2020-03-28 15:00:00
"Lilienfeld",19,2020-03-28 15:00:00
"Linz(Stadt)",172,2020-03-28 15:00:00
"Linz-Land",114,2020-03-28 15:00:00
"Mattersburg",17,2020-03-28 15:00:00
"Melk",70,2020-03-28 15:00:00
"Mistelbach",61,2020-03-28 15:00:00
"Mödling",99,2020-03-28 15:00:00
"Murau",2,2020-03-28 15:00:00
"Murtal",21,2020-03-28 15:00:00
"Neunkirchen",104,2020-03-28 15:00:00
"Neusiedl am See",32,2020-03-28 15:00:00
"Oberpullendorf",12,2020-03-28 15:00:00
"Oberwart",49,2020-03-28 15:00:00
"Perg",183,2020-03-28 15:00:00
"Reutte",29,2020-03-28 15:00:00
"Ried im Innkreis",23,2020-03-28 15:00:00
"Rohrbach",92,2020-03-28 15:00:00
"Salzburg(Stadt)",94,2020-03-28 15:00:00
"Salzburg-Umgebung",107,2020-03-28 15:00:00
"Sankt Johann im Pongau",294,2020-03-28 15:00:00
"Sankt Pölten(Land)",123,2020-03-28 15:00:00
"Sankt Pölten(Stadt)",44,2020-03-28 15:00:00
"Sankt Veit an der Glan",25,2020-03-28 15:00:00
"Schärding",35,2020-03-28 15:00:00
"Scheibbs",58,2020-03-28 15:00:00
"Schwaz",159,2020-03-28 15:00:00
"Spittal an der Drau",16,2020-03-28 15:00:00
"Steyr(Stadt)",23,2020-03-28 15:00:00
"Steyr-Land",96,2020-03-28 15:00:00
"Südoststeiermark",34,2020-03-28 15:00:00
"Tamsweg",12,2020-03-28 15:00:00
"Tulln",94,2020-03-28 15:00:00
"Urfahr-Umgebung",177,2020-03-28 15:00:00
"Villach Land",26,2020-03-28 15:00:00
"Villach Stadt",13,2020-03-28 15:00:00
"Vöcklabruck",82,2020-03-28 15:00:00
"Voitsberg",58,2020-03-28 15:00:00
"Völkermarkt",37,2020-03-28 15:00:00
"Waidhofen an der Thaya",9,2020-03-28 15:00:00
"Waidhofen an der Ybbs(Stadt)",12,2020-03-28 15:00:00
"Weiz",75,2020-03-28 15:00:00
"Wels(Stadt)",47,2020-03-28 15:00:00
"Wels-Land",61,2020-03-28 15:00:00
"Wien(Stadt)",1067,2020-03-28 15:00:00
"Wiener Neustadt(Land)",18,2020-03-28 15:00:00
"Wiener Neustadt(Stadt)",20,2020-03-28 15:00:00
"Wolfsberg",24,2020-03-28 15:00:00
"Zell am See",201,2020-03-28 15:00:00
"Zwettl",17,2020-03-28 15:00:00
"Amstetten",151,2020-03-28 16:00:00
"Baden",70,2020-03-28 16:00:00
"Bludenz",169,2020-03-28 16:00:00
"Braunau am Inn",38,2020-03-28 16:00:00
"Bregenz",136,2020-03-28 16:00:00
"Bruck an der Leitha",36,2020-03-28 16:00:00
"Bruck-Mürzzuschlag",30,2020-03-28 16:00:00
"Deutschlandsberg",16,2020-03-28 16:00:00
"Dornbirn",90,2020-03-28 16:00:00
"Eferding",24,2020-03-28 16:00:00
"Eisenstadt(Stadt)",10,2020-03-28 16:00:00
"Eisenstadt-Umgebung",11,2020-03-28 16:00:00
"Feldkirch",158,2020-03-28 16:00:00
"Feldkirchen",8,2020-03-28 16:00:00
"Freistadt",65,2020-03-28 16:00:00
"Gänserndorf",41,2020-03-28 16:00:00
"Gmünd",6,2020-03-28 16:00:00
"Gmunden",50,2020-03-28 16:00:00
"Graz(Stadt)",194,2020-03-28 16:00:00
"Graz-Umgebung",78,2020-03-28 16:00:00
"Grieskirchen",28,2020-03-28 16:00:00
"Gröbming",24,2020-03-28 16:00:00
"Güssing",5,2020-03-28 16:00:00
"Hallein",43,2020-03-28 16:00:00
"Hartberg-Fürstenfeld",160,2020-03-28 16:00:00
"Hermagor",1,2020-03-28 16:00:00
"Hollabrunn",11,2020-03-28 16:00:00
"Horn",8,2020-03-28 16:00:00
"Imst",145,2020-03-28 16:00:00
"Innsbruck-Land",226,2020-03-28 16:00:00
"Innsbruck-Stadt",285,2020-03-28 16:00:00
"Jennersdorf",7,2020-03-28 16:00:00
"Kirchdorf an der Krems",29,2020-03-28 16:00:00
"Kitzbühel",177,2020-03-28 16:00:00
"Klagenfurt Land",26,2020-03-28 16:00:00
"Klagenfurt Stadt",43,2020-03-28 16:00:00
"Korneuburg",99,2020-03-28 16:00:00
"Krems an der Donau(Stadt)",18,2020-03-28 16:00:00
"Krems(Land)",77,2020-03-28 16:00:00
"Kufstein",223,2020-03-28 16:00:00
"Landeck",557,2020-03-28 16:00:00
"Leibnitz",113,2020-03-28 16:00:00
"Leoben",17,2020-03-28 16:00:00
"Lienz",62,2020-03-28 16:00:00
"Liezen",28,2020-03-28 16:00:00
"Lilienfeld",19,2020-03-28 16:00:00
"Linz(Stadt)",174,2020-03-28 16:00:00
"Linz-Land",114,2020-03-28 16:00:00
"Mattersburg",17,2020-03-28 16:00:00
"Melk",70,2020-03-28 16:00:00
"Mistelbach",60,2020-03-28 16:00:00
"Mödling",99,2020-03-28 16:00:00
"Murau",2,2020-03-28 16:00:00
"Murtal",21,2020-03-28 16:00:00
"Neunkirchen",105,2020-03-28 16:00:00
"Neusiedl am See",33,2020-03-28 16:00:00
"Oberpullendorf",12,2020-03-28 16:00:00
"Oberwart",55,2020-03-28 16:00:00
"Perg",183,2020-03-28 16:00:00
"Reutte",30,2020-03-28 16:00:00
"Ried im Innkreis",23,2020-03-28 16:00:00
"Rohrbach",92,2020-03-28 16:00:00
"Salzburg(Stadt)",94,2020-03-28 16:00:00
"Salzburg-Umgebung",107,2020-03-28 16:00:00
"Sankt Johann im Pongau",294,2020-03-28 16:00:00
"Sankt Pölten(Land)",123,2020-03-28 16:00:00
"Sankt Pölten(Stadt)",44,2020-03-28 16:00:00
"Sankt Veit an der Glan",25,2020-03-28 16:00:00
"Schärding",35,2020-03-28 16:00:00
"Scheibbs",58,2020-03-28 16:00:00
"Schwaz",162,2020-03-28 16:00:00
"Spittal an der Drau",16,2020-03-28 16:00:00
"Steyr(Stadt)",23,2020-03-28 16:00:00
"Steyr-Land",96,2020-03-28 16:00:00
"Südoststeiermark",34,2020-03-28 16:00:00
"Tamsweg",12,2020-03-28 16:00:00
"Tulln",94,2020-03-28 16:00:00
"Urfahr-Umgebung",180,2020-03-28 16:00:00
"Villach Land",26,2020-03-28 16:00:00
"Villach Stadt",13,2020-03-28 16:00:00
"Vöcklabruck",82,2020-03-28 16:00:00
"Voitsberg",58,2020-03-28 16:00:00
"Völkermarkt",37,2020-03-28 16:00:00
"Waidhofen an der Thaya",9,2020-03-28 16:00:00
"Waidhofen an der Ybbs(Stadt)",12,2020-03-28 16:00:00
"Weiz",75,2020-03-28 16:00:00
"Wels(Stadt)",47,2020-03-28 16:00:00
"Wels-Land",62,2020-03-28 16:00:00
"Wien(Stadt)",1068,2020-03-28 16:00:00
"Wiener Neustadt(Land)",18,2020-03-28 16:00:00
"Wiener Neustadt(Stadt)",20,2020-03-28 16:00:00
"Wolfsberg",24,2020-03-28 16:00:00
"Zell am See",201,2020-03-28 16:00:00
"Zwettl",17,2020-03-28 16:00:00
"Amstetten",153,2020-03-28 17:00:00
"Baden",70,2020-03-28 17:00:00
"Bludenz",169,2020-03-28 17:00:00
"Braunau am Inn",40,2020-03-28 17:00:00
"Bregenz",136,2020-03-28 17:00:00
"Bruck an der Leitha",36,2020-03-28 17:00:00
"Bruck-Mürzzuschlag",30,2020-03-28 17:00:00
"Deutschlandsberg",16,2020-03-28 17:00:00
"Dornbirn",91,2020-03-28 17:00:00
"Eferding",25,2020-03-28 17:00:00
"Eisenstadt(Stadt)",10,2020-03-28 17:00:00
"Eisenstadt-Umgebung",11,2020-03-28 17:00:00
"Feldkirch",158,2020-03-28 17:00:00
"Feldkirchen",8,2020-03-28 17:00:00
"Freistadt",65,2020-03-28 17:00:00
"Gänserndorf",41,2020-03-28 17:00:00
"Gmünd",6,2020-03-28 17:00:00
"Gmunden",50,2020-03-28 17:00:00
"Graz(Stadt)",194,2020-03-28 17:00:00
"Graz-Umgebung",78,2020-03-28 17:00:00
"Grieskirchen",34,2020-03-28 17:00:00
"Gröbming",24,2020-03-28 17:00:00
"Güssing",6,2020-03-28 17:00:00
"Hallein",46,2020-03-28 17:00:00
"Hartberg-Fürstenfeld",160,2020-03-28 17:00:00
"Hermagor",1,2020-03-28 17:00:00
"Hollabrunn",11,2020-03-28 17:00:00
"Horn",8,2020-03-28 17:00:00
"Imst",145,2020-03-28 17:00:00
"Innsbruck-Land",226,2020-03-28 17:00:00
"Innsbruck-Stadt",285,2020-03-28 17:00:00
"Jennersdorf",7,2020-03-28 17:00:00
"Kirchdorf an der Krems",29,2020-03-28 17:00:00
"Kitzbühel",181,2020-03-28 17:00:00
"Klagenfurt Land",26,2020-03-28 17:00:00
"Klagenfurt Stadt",43,2020-03-28 17:00:00
"Korneuburg",99,2020-03-28 17:00:00
"Krems an der Donau(Stadt)",18,2020-03-28 17:00:00
"Krems(Land)",77,2020-03-28 17:00:00
"Kufstein",223,2020-03-28 17:00:00
"Landeck",557,2020-03-28 17:00:00
"Leibnitz",113,2020-03-28 17:00:00
"Leoben",17,2020-03-28 17:00:00
"Lienz",62,2020-03-28 17:00:00
"Liezen",28,2020-03-28 17:00:00
"Lilienfeld",19,2020-03-28 17:00:00
"Linz(Stadt)",175,2020-03-28 17:00:00
"Linz-Land",114,2020-03-28 17:00:00
"Mattersburg",17,2020-03-28 17:00:00
"Melk",70,2020-03-28 17:00:00
"Mistelbach",60,2020-03-28 17:00:00
"Mödling",99,2020-03-28 17:00:00
"Murau",2,2020-03-28 17:00:00
"Murtal",21,2020-03-28 17:00:00
"Neunkirchen",105,2020-03-28 17:00:00
"Neusiedl am See",33,2020-03-28 17:00:00
"Oberpullendorf",12,2020-03-28 17:00:00
"Oberwart",56,2020-03-28 17:00:00
"Perg",184,2020-03-28 17:00:00
"Reutte",30,2020-03-28 17:00:00
"Ried im Innkreis",21,2020-03-28 17:00:00
"Rohrbach",93,2020-03-28 17:00:00
"Salzburg(Stadt)",95,2020-03-28 17:00:00
"Salzburg-Umgebung",111,2020-03-28 17:00:00
"Sankt Johann im Pongau",296,2020-03-28 17:00:00
"Sankt Pölten(Land)",123,2020-03-28 17:00:00
"Sankt Pölten(Stadt)",45,2020-03-28 17:00:00
"Sankt Veit an der Glan",25,2020-03-28 17:00:00
"Schärding",35,2020-03-28 17:00:00
"Scheibbs",58,2020-03-28 17:00:00
"Schwaz",165,2020-03-28 17:00:00
"Spittal an der Drau",16,2020-03-28 17:00:00
"Steyr(Stadt)",23,2020-03-28 17:00:00
"Steyr-Land",97,2020-03-28 17:00:00
"Südoststeiermark",34,2020-03-28 17:00:00
"Tamsweg",12,2020-03-28 17:00:00
"Tulln",94,2020-03-28 17:00:00
"Urfahr-Umgebung",181,2020-03-28 17:00:00
"Villach Land",26,2020-03-28 17:00:00
"Villach Stadt",13,2020-03-28 17:00:00
"Vöcklabruck",82,2020-03-28 17:00:00
"Voitsberg",58,2020-03-28 17:00:00
"Völkermarkt",37,2020-03-28 17:00:00
"Waidhofen an der Thaya",9,2020-03-28 17:00:00
"Waidhofen an der Ybbs(Stadt)",12,2020-03-28 17:00:00
"Weiz",75,2020-03-28 17:00:00
"Wels(Stadt)",47,2020-03-28 17:00:00
"Wels-Land",63,2020-03-28 17:00:00
"Wien(Stadt)",1068,2020-03-28 17:00:00
"Wiener Neustadt(Land)",18,2020-03-28 17:00:00
"Wiener Neustadt(Stadt)",20,2020-03-28 17:00:00
"Wolfsberg",24,2020-03-28 17:00:00
"Zell am See",202,2020-03-28 17:00:00
"Zwettl",17,2020-03-28 17:00:00
"Amstetten",153,2020-03-28 18:00:00
"Baden",70,2020-03-28 18:00:00
"Bludenz",169,2020-03-28 18:00:00
"Braunau am Inn",40,2020-03-28 18:00:00
"Bregenz",136,2020-03-28 18:00:00
"Bruck an der Leitha",35,2020-03-28 18:00:00
"Bruck-Mürzzuschlag",30,2020-03-28 18:00:00
"Deutschlandsberg",16,2020-03-28 18:00:00
"Dornbirn",91,2020-03-28 18:00:00
"Eferding",25,2020-03-28 18:00:00
"Eisenstadt(Stadt)",10,2020-03-28 18:00:00
"Eisenstadt-Umgebung",11,2020-03-28 18:00:00
"Feldkirch",158,2020-03-28 18:00:00
"Feldkirchen",8,2020-03-28 18:00:00
"Freistadt",65,2020-03-28 18:00:00
"Gänserndorf",41,2020-03-28 18:00:00
"Gmünd",6,2020-03-28 18:00:00
"Gmunden",50,2020-03-28 18:00:00
"Graz(Stadt)",194,2020-03-28 18:00:00
"Graz-Umgebung",78,2020-03-28 18:00:00
"Grieskirchen",34,2020-03-28 18:00:00
"Gröbming",24,2020-03-28 18:00:00
"Güssing",6,2020-03-28 18:00:00
"Hallein",46,2020-03-28 18:00:00
